customer_id,email,country_code,currency,consent_level,created_at,is_active
CUST-011544,customer_11544@example.com,PT,EUR,minimal,2026-03-16T11:23:00.769211,True
CUST-011545,customer_11545@example.com,GB,GBP,analytics_only,2025-09-26T16:55:49.696440,True
CUST-011546,customer_11546@example.com,DE,EUR,full,2026-06-16T06:33:00.180315,True
CUST-011547,customer_11547@example.com,NL,EUR,minimal,2025-09-15T21:58:16.397239,True
CUST-011548,customer_11548@example.com,PT,EUR,analytics_only,2025-02-04T12:25:57.029718,True
CUST-011549,customer_11549@example.com,PT,EUR,analytics_only,2026-03-05T19:23:11.827588,True
CUST-011550,customer_11550@example.com,DE,EUR,analytics_only,2025-07-27T02:30:08.820418,True
CUST-011551,customer_11551@example.com,PT,EUR,minimal,2026-03-21T07:17:02.026776,True
CUST-011552,customer_11552@example.com,PT,EUR,minimal,2025-02-24T22:17:56.943858,True
CUST-011553,customer_11553@example.com,SE,SEK,full,2025-03-05T23:05:14.723601,True
CUST-011554,customer_11554@example.com,NL,EUR,full,2026-06-21T08:58:48.814557,True
CUST-011555,customer_11555@example.com,FR,EUR,minimal,2025-01-20T14:17:49.611825,True
CUST-011556,customer_11556@example.com,SE,SEK,minimal,2026-05-05T11:15:23.907648,True
CUST-011557,customer_11557@example.com,SE,SEK,analytics_only,2026-03-09T18:13:15.142706,True
CUST-011558,customer_11558@example.com,NL,EUR,minimal,2026-05-17T21:49:59.709071,True
CUST-011559,customer_11559@example.com,DE,EUR,analytics_only,2025-02-05T11:56:50.023472,True
CUST-011560,customer_11560@example.com,GB,GBP,analytics_only,2025-02-13T11:41:56.172571,True
CUST-011561,customer_11561@example.com,GB,GBP,minimal,2025-05-06T16:42:03.767773,True
CUST-011562,customer_11562@example.com,PT,EUR,full,2025-03-03T09:59:37.364911,True
CUST-011563,customer_11563@example.com,DE,EUR,minimal,2026-05-18T13:31:14.468868,True
CUST-011564,customer_11564@example.com,PL,PLN,full,2025-08-26T02:02:03.494339,True
CUST-011565,customer_11565@example.com,PT,EUR,minimal,2025-01-11T19:53:31.560856,True
CUST-011566,customer_11566@example.com,GB,GBP,full,2025-06-15T04:18:33.744448,True
CUST-011567,customer_11567@example.com,GB,GBP,full,2026-06-17T16:33:02.897942,True
CUST-011568,customer_11568@example.com,NL,EUR,full,2026-01-28T08:52:12.014498,True
CUST-011569,customer_11569@example.com,GB,GBP,minimal,2026-05-17T22:21:59.755687,True
CUST-011570,customer_11570@example.com,GB,GBP,analytics_only,2025-07-01T13:42:54.912736,True
CUST-011571,customer_11571@example.com,FR,EUR,minimal,2025-06-30T02:51:48.813982,True
CUST-011572,customer_11572@example.com,PL,PLN,full,2025-05-19T00:05:22.704934,True
CUST-011573,customer_11573@example.com,GB,GBP,full,2025-07-25T09:21:26.720251,True
CUST-011574,customer_11574@example.com,PT,EUR,analytics_only,2025-06-07T12:58:17.602109,True
CUST-011575,customer_11575@example.com,DE,EUR,minimal,2026-06-12T00:09:42.513017,True
CUST-011576,customer_11576@example.com,PT,EUR,full,2026-01-14T05:34:48.728268,True
CUST-011577,customer_11577@example.com,FR,EUR,full,2025-02-28T00:21:32.464959,True
CUST-011578,customer_11578@example.com,FR,EUR,minimal,2026-03-07T15:26:39.666570,True
CUST-011579,customer_11579@example.com,FR,EUR,minimal,2025-04-08T11:33:58.148167,True
CUST-011580,customer_11580@example.com,NL,EUR,analytics_only,2025-04-18T00:36:52.344138,True
CUST-011581,customer_11581@example.com,PT,EUR,minimal,2025-12-02T10:51:18.819508,True
CUST-011582,customer_11582@example.com,PT,EUR,minimal,2025-08-17T17:53:16.743280,True
CUST-011583,customer_11583@example.com,SE,SEK,analytics_only,2025-11-08T01:50:48.019837,True
CUST-011584,customer_11584@example.com,PT,EUR,minimal,2025-11-30T13:27:06.412530,True
CUST-011585,customer_11585@example.com,DE,EUR,minimal,2025-11-24T19:45:46.676272,True
CUST-011586,customer_11586@example.com,SE,SEK,full,2026-01-27T16:39:54.496413,True
CUST-011587,customer_11587@example.com,PT,EUR,minimal,2025-11-23T06:06:08.929192,True
CUST-011588,customer_11588@example.com,SE,SEK,minimal,2025-12-16T14:19:08.682726,True
CUST-011589,customer_11589@example.com,GB,GBP,minimal,2025-07-08T14:33:20.480108,True
CUST-011590,customer_11590@example.com,FR,EUR,full,2026-03-23T17:48:35.146623,True
CUST-011591,customer_11591@example.com,NL,EUR,full,2025-04-02T16:29:24.589140,True
CUST-011592,customer_11592@example.com,FR,EUR,analytics_only,2025-04-06T15:11:47.259621,True
CUST-011593,customer_11593@example.com,SE,SEK,full,2026-05-29T15:09:13.536537,True
CUST-011594,customer_11594@example.com,GB,GBP,minimal,2025-08-22T14:02:20.966533,True
CUST-011595,customer_11595@example.com,DE,EUR,analytics_only,2025-06-08T15:54:53.847638,True
CUST-011596,customer_11596@example.com,FR,EUR,analytics_only,2026-03-14T20:25:10.010756,True
CUST-011597,customer_11597@example.com,PL,PLN,full,2025-05-31T18:36:11.370661,True
CUST-011598,customer_11598@example.com,PT,EUR,full,2025-01-16T07:07:32.737860,True
CUST-011599,customer_11599@example.com,NL,EUR,full,2025-08-16T19:30:26.098652,True
CUST-011600,customer_11600@example.com,GB,GBP,analytics_only,2025-07-16T18:55:44.181237,True
CUST-011601,customer_11601@example.com,SE,SEK,analytics_only,2026-06-23T19:35:02.236603,True
CUST-011602,customer_11602@example.com,PT,EUR,full,2026-06-09T02:48:51.387367,True
CUST-011603,customer_11603@example.com,NL,EUR,full,2025-10-10T01:16:12.499914,True
CUST-011604,customer_11604@example.com,PT,EUR,minimal,2025-11-25T01:42:48.240368,True
CUST-011605,customer_11605@example.com,NL,EUR,full,2025-09-23T09:11:32.952104,True
CUST-011606,customer_11606@example.com,DE,EUR,analytics_only,2025-12-31T04:01:00.326251,True
CUST-011607,customer_11607@example.com,PL,PLN,minimal,2025-12-03T21:09:23.590814,True
CUST-011608,customer_11608@example.com,PT,EUR,minimal,2025-09-13T18:22:54.318889,True
CUST-011609,customer_11609@example.com,DE,EUR,full,2025-07-20T06:04:33.284215,True
CUST-011610,customer_11610@example.com,FR,EUR,full,2025-06-20T06:24:27.759106,True
CUST-011611,customer_11611@example.com,PT,EUR,full,2026-02-28T01:47:22.246464,True
CUST-011612,customer_11612@example.com,PT,EUR,full,2025-02-07T21:14:41.903761,True
CUST-011613,customer_11613@example.com,PT,EUR,analytics_only,2025-03-04T00:12:38.780379,True
CUST-011614,customer_11614@example.com,FR,EUR,minimal,2025-07-05T03:46:26.955972,True
CUST-011615,customer_11615@example.com,FR,EUR,full,2025-11-25T21:04:22.962337,True
CUST-011616,customer_11616@example.com,SE,SEK,full,2025-08-29T15:59:00.805262,True
CUST-011617,customer_11617@example.com,NL,EUR,minimal,2025-03-08T04:19:37.014505,True
CUST-011618,customer_11618@example.com,GB,GBP,analytics_only,2025-11-27T18:32:08.623971,True
CUST-011619,customer_11619@example.com,GB,GBP,analytics_only,2026-04-14T12:25:12.207842,True
CUST-011620,,DE,EUR,full,2025-09-25T11:46:42.338155,True
CUST-011621,,PT,EUR,full,2025-08-06T13:04:47.189113,True
CUST-011622,customer_11622@example.com,DE,EUR,full,2025-04-14T09:44:17.994919,True
CUST-011623,customer_11623@example.com,PT,EUR,full,2026-04-19T04:50:18.715304,True
CUST-011624,customer_11624@example.com,PL,PLN,minimal,2025-08-17T14:46:12.263207,True
CUST-011625,customer_11625@example.com,PT,EUR,full,2025-05-16T01:45:28.165800,True
CUST-011626,customer_11626@example.com,NL,EUR,full,2025-11-24T00:08:46.272332,True
CUST-011627,customer_11627@example.com,SE,SEK,analytics_only,2025-02-12T23:01:26.906635,True
CUST-011628,customer_11628@example.com,PT,EUR,minimal,2025-08-25T16:00:25.590777,True
CUST-011629,customer_11629@example.com,SE,SEK,full,2026-03-12T04:13:46.959542,True
CUST-011630,customer_11630@example.com,NL,EUR,minimal,2026-05-02T22:59:59.919353,True
CUST-011631,customer_11631@example.com,DE,EUR,minimal,2026-04-02T21:12:04.451368,True
CUST-011632,customer_11632@example.com,NL,EUR,full,2025-09-30T11:27:52.705785,True
CUST-011633,customer_11633@example.com,NL,EUR,analytics_only,2025-11-23T02:19:31.108595,True
CUST-011634,customer_11634@example.com,DE,EUR,full,2025-10-19T16:50:13.570303,True
CUST-011635,customer_11635@example.com,NL,EUR,analytics_only,2025-11-17T00:12:37.621778,True
CUST-011636,customer_11636@example.com,FR,EUR,minimal,2026-06-04T20:34:17.032235,True
CUST-011637,customer_11637@example.com,FR,EUR,analytics_only,2025-07-02T21:12:58.745889,True
CUST-011638,customer_11638@example.com,FR,EUR,analytics_only,2025-11-20T02:26:27.826757,True
CUST-011639,customer_11639@example.com,PT,EUR,full,2025-07-08T23:07:03.325011,True
CUST-011640,customer_11640@example.com,DE,EUR,minimal,2025-03-24T22:55:39.572689,True
CUST-011641,customer_11641@example.com,PT,EUR,analytics_only,2025-12-01T21:01:07.807253,True
CUST-011642,customer_11642@example.com,PT,EUR,minimal,2025-09-02T03:31:15.297111,True
CUST-011643,customer_11643@example.com,DE,EUR,full,2026-02-09T22:08:03.725182,True
CUST-011644,customer_11644@example.com,NL,EUR,analytics_only,2025-12-06T17:31:32.415248,True
CUST-011645,customer_11645@example.com,DE,EUR,minimal,2025-08-25T06:02:35.431105,True
CUST-011646,customer_11646@example.com,PT,EUR,full,2025-07-05T10:41:14.028650,True
CUST-011647,customer_11647@example.com,PT,EUR,minimal,2025-01-18T19:49:19.986845,True
CUST-011648,customer_11648@example.com,NL,EUR,analytics_only,2026-02-09T13:14:34.089743,True
CUST-011649,customer_11649@example.com,PL,PLN,minimal,2025-04-11T10:47:11.829133,True
CUST-011650,customer_11650@example.com,NL,EUR,full,2026-04-07T18:47:58.770697,True
CUST-011651,customer_11651@example.com,FR,EUR,full,2026-03-24T19:01:08.819446,True
CUST-011652,customer_11652@example.com,PT,EUR,minimal,2025-09-26T05:51:29.641761,True
CUST-011653,customer_11653@example.com,PT,EUR,full,2026-03-23T03:30:14.482277,True
CUST-011654,customer_11654@example.com,PT,EUR,analytics_only,2026-01-01T12:50:55.429828,True
CUST-011655,customer_11655@example.com,DE,EUR,full,2025-06-11T02:28:58.041468,True
CUST-011656,customer_11656@example.com,FR,EUR,full,2025-07-06T04:57:39.821502,True
CUST-011657,customer_11657@example.com,FR,EUR,analytics_only,2026-05-01T11:25:50.927135,True
CUST-011658,customer_11658@example.com,FR,EUR,full,2025-06-27T08:44:51.076895,True
CUST-011659,customer_11659@example.com,NL,EUR,full,2026-01-17T13:53:38.252545,True
CUST-011660,customer_11660@example.com,FR,EUR,minimal,2026-05-16T20:41:51.083886,True
CUST-011661,customer_11661@example.com,GB,GBP,minimal,2026-03-02T07:27:05.220085,True
CUST-011662,customer_11662@example.com,PT,EUR,minimal,2025-09-23T04:22:43.252698,True
CUST-011663,customer_11663@example.com,FR,EUR,full,2026-03-03T18:03:12.304570,True
CUST-011664,customer_11664@example.com,SE,SEK,minimal,2025-01-01T02:35:38.952026,True
CUST-011665,customer_11665@example.com,FR,EUR,analytics_only,2025-12-29T04:38:47.982572,True
CUST-011666,customer_11666@example.com,NL,EUR,analytics_only,2025-03-25T22:29:31.424380,True
CUST-011667,customer_11667@example.com,NL,EUR,full,2025-05-02T18:48:10.207821,True
CUST-011668,customer_11668@example.com,NL,EUR,full,2025-11-20T06:39:54.746306,True
CUST-011669,customer_11669@example.com,SE,SEK,full,2026-03-30T03:12:44.740065,True
CUST-011670,customer_11670@example.com,DE,EUR,analytics_only,2025-12-18T14:58:59.684016,True
CUST-011671,customer_11671@example.com,PL,PLN,minimal,2026-02-09T13:13:28.491326,True
CUST-011672,customer_11672@example.com,FR,EUR,full,2025-02-13T03:20:30.450530,True
CUST-011673,customer_11673@example.com,DE,EUR,full,2026-02-24T16:32:23.062639,True
CUST-011674,customer_11674@example.com,PT,EUR,minimal,2026-01-23T17:11:52.649402,True
CUST-011675,customer_11675@example.com,DE,EUR,full,2026-02-15T04:30:23.518026,True
CUST-011676,customer_11676@example.com,PT,EUR,full,2026-01-15T20:49:11.166130,True
CUST-011677,customer_11677@example.com,GB,GBP,minimal,2025-08-13T00:50:02.839574,True
CUST-011678,customer_11678@example.com,PT,EUR,minimal,2025-10-29T07:48:45.555937,True
CUST-011679,customer_11679@example.com,SE,SEK,analytics_only,2025-08-23T07:00:57.654766,True
CUST-011680,customer_11680@example.com,DE,EUR,analytics_only,2025-02-03T21:13:26.739644,True
CUST-011681,customer_11681@example.com,DE,EUR,minimal,2025-10-10T12:39:02.930092,True
CUST-011682,customer_11682@example.com,DE,EUR,full,2025-06-08T10:38:18.400049,True
CUST-011683,customer_11683@example.com,DE,EUR,minimal,2025-04-19T22:56:46.073446,True
CUST-011684,customer_11684@example.com,PT,EUR,minimal,2026-03-23T13:13:23.236727,True
CUST-011685,customer_11685@example.com,GB,GBP,minimal,2025-09-14T22:40:32.944023,True
CUST-011686,customer_11686@example.com,DE,EUR,full,2025-08-19T05:16:05.206237,True
CUST-011687,customer_11687@example.com,GB,GBP,full,2025-02-24T22:50:38.839891,True
CUST-011688,customer_11688@example.com,PT,EUR,full,2025-04-06T21:52:45.901854,True
CUST-011689,customer_11689@example.com,DE,EUR,minimal,2025-05-13T17:44:52.290756,True
CUST-011690,customer_11690@example.com,DE,EUR,analytics_only,2025-07-13T13:07:06.731669,True
CUST-011691,customer_11691@example.com,NL,EUR,full,2025-01-31T13:32:48.446392,True
CUST-011692,customer_11692@example.com,PL,PLN,minimal,2025-07-04T10:25:03.603928,True
CUST-011693,customer_11693@example.com,FR,EUR,analytics_only,2025-01-25T10:43:23.424886,True
CUST-011694,customer_11694@example.com,DE,EUR,full,2025-10-10T13:15:02.192888,True
CUST-011695,customer_11695@example.com,DE,EUR,full,2025-01-26T21:28:18.342110,True
CUST-011696,customer_11696@example.com,FR,EUR,full,2026-04-10T08:48:06.715382,True
CUST-011697,customer_11697@example.com,PT,EUR,minimal,2025-09-30T01:20:33.571907,True
CUST-011698,customer_11698@example.com,SE,SEK,full,2025-04-09T23:43:21.113942,True
CUST-011699,customer_11699@example.com,DE,EUR,minimal,2025-04-18T03:08:31.173058,True
CUST-011700,customer_11700@example.com,DE,EUR,minimal,2025-06-24T10:58:33.009431,True
CUST-011701,customer_11701@example.com,GB,GBP,full,2026-04-29T06:18:15.098856,True
CUST-011702,customer_11702@example.com,FR,EUR,full,2025-10-09T11:27:15.466586,True
CUST-011703,customer_11703@example.com,PT,EUR,analytics_only,2025-10-30T04:00:57.334076,True
CUST-011704,customer_11704@example.com,FR,EUR,analytics_only,2025-12-18T05:34:25.514346,True
CUST-011705,customer_11705@example.com,FR,EUR,analytics_only,2025-11-12T11:37:18.705187,True
CUST-011706,customer_11706@example.com,PT,EUR,full,2025-12-01T11:20:39.452298,True
CUST-011707,customer_11707@example.com,FR,EUR,full,2025-07-02T04:40:14.940938,True
CUST-011708,customer_11708@example.com,PT,EUR,full,2026-02-08T21:18:24.415911,True
CUST-011709,customer_11709@example.com,FR,EUR,full,2025-01-18T12:40:17.101796,True
CUST-011710,customer_11710@example.com,FR,EUR,analytics_only,2025-06-25T00:50:16.845706,True
CUST-011711,customer_11711@example.com,PT,EUR,full,2026-03-05T21:45:48.364352,True
CUST-011712,customer_11712@example.com,DE,EUR,analytics_only,2025-04-03T02:15:46.477112,True
CUST-011713,customer_11713@example.com,PT,EUR,minimal,2026-04-24T00:31:55.766197,True
CUST-011714,customer_11714@example.com,DE,EUR,analytics_only,2025-09-26T02:25:07.054347,True
CUST-011715,customer_11715@example.com,PT,EUR,analytics_only,2026-03-17T12:14:45.809120,True
CUST-011716,customer_11716@example.com,SE,SEK,full,2025-06-28T17:36:15.072009,True
CUST-011717,customer_11717@example.com,NL,EUR,analytics_only,2026-06-05T16:46:04.131304,True
CUST-011718,customer_11718@example.com,GB,GBP,full,2025-12-05T00:48:25.055980,True
CUST-011719,customer_11719@example.com,PL,PLN,full,2025-02-20T20:52:14.807128,True
CUST-011720,customer_11720@example.com,FR,EUR,analytics_only,2026-04-26T20:09:44.744916,True
CUST-011721,customer_11721@example.com,FR,EUR,full,2025-11-23T16:24:54.454844,True
CUST-011722,customer_11722@example.com,FR,EUR,minimal,2025-05-19T00:06:11.345447,True
CUST-011723,customer_11723@example.com,NL,EUR,analytics_only,2026-04-21T21:49:36.309881,True
CUST-011724,customer_11724@example.com,PL,PLN,full,2026-03-06T17:57:45.485433,True
CUST-011725,customer_11725@example.com,PT,EUR,full,2026-01-27T01:21:48.606917,True
CUST-011726,customer_11726@example.com,DE,EUR,minimal,2026-06-11T17:45:09.731964,True
CUST-011727,customer_11727@example.com,DE,EUR,analytics_only,2025-06-12T02:00:36.566332,True
CUST-011728,customer_11728@example.com,NL,EUR,full,2025-03-20T00:58:32.801363,True
CUST-011729,customer_11729@example.com,FR,EUR,minimal,2025-04-30T06:48:31.504565,True
CUST-011730,customer_11730@example.com,PL,PLN,full,2025-03-11T15:33:45.809857,True
CUST-011731,customer_11731@example.com,DE,EUR,analytics_only,2025-09-26T07:19:41.157220,True
CUST-011732,customer_11732@example.com,FR,EUR,minimal,2025-07-12T13:06:10.803056,True
CUST-011733,customer_11733@example.com,PT,EUR,full,2025-06-20T01:37:25.421846,True
CUST-011734,customer_11734@example.com,NL,EUR,analytics_only,2025-12-30T04:32:27.710228,True
CUST-011735,customer_11735@example.com,DE,EUR,analytics_only,2025-08-23T23:58:29.085972,True
CUST-011736,customer_11736@example.com,NL,EUR,minimal,2025-06-10T15:34:49.027119,True
CUST-011737,customer_11737@example.com,SE,SEK,full,2025-04-01T14:33:55.502689,True
CUST-011738,customer_11738@example.com,NL,EUR,analytics_only,2026-01-17T10:55:25.355530,True
CUST-011739,customer_11739@example.com,SE,SEK,full,2026-04-01T12:18:49.465658,True
CUST-011740,customer_11740@example.com,PT,EUR,analytics_only,2026-05-07T16:56:39.348986,True
CUST-011741,customer_11741@example.com,FR,EUR,minimal,2026-06-02T11:28:41.077922,True
CUST-011742,customer_11742@example.com,DE,EUR,analytics_only,2025-03-28T00:51:48.513857,True
CUST-011743,customer_11743@example.com,NL,EUR,analytics_only,2025-10-01T08:39:19.123986,True
CUST-011744,customer_11744@example.com,PT,EUR,analytics_only,2025-04-28T06:32:54.946420,True
CUST-011745,customer_11745@example.com,DE,EUR,analytics_only,2025-05-21T05:53:47.838120,True
CUST-011746,customer_11746@example.com,GB,GBP,minimal,2026-06-28T12:28:44.861241,True
CUST-011747,customer_11747@example.com,FR,EUR,analytics_only,2025-03-08T20:35:30.878147,True
CUST-011748,customer_11748@example.com,GB,GBP,full,2026-01-22T03:05:07.338746,True
CUST-011749,customer_11749@example.com,SE,SEK,minimal,2025-05-31T21:34:16.380091,True
CUST-011750,customer_11750@example.com,FR,EUR,minimal,2025-10-08T02:32:22.946107,True
CUST-011751,customer_11751@example.com,FR,EUR,minimal,2025-09-24T02:59:07.343231,True
CUST-011752,customer_11752@example.com,NL,EUR,minimal,2026-05-17T12:56:09.639680,True
CUST-011753,customer_11753@example.com,PT,EUR,analytics_only,2025-08-05T05:21:04.885715,True
